hsa:5534,D10983
hsa:8639,D04458
hsa:8622,D01220
hsa:3283,D04035
hsa:5321,D03938
hsa:30814,D06283
hsa:27115,D04006
hsa:5291,D10552
hsa:5293,D10616
hsa:6868,D09320
hsa:5150,D01771
hsa:240,D00414
hsa:63928,D08556
hsa:476,D00298
hsa:5143,D11314
hsa:3156,D03643
hsa:4128,D02564
hsa:5143,D11305
hsa:43,D09835
hsa:768,D07871
hsa:5742,D01578
hsa:1588,D03778
hsa:7150,D04031
hsa:8622,D03075
hsa:5141,D05612
hsa:4312,D03517
hsa:219,D00123
hsa:4311,D10225
hsa:2222,D06609
hsa:10135,D09678
hsa:50940,D01220
hsa:8654,D10027
hsa:6715,D04646
hsa:4317,D03517
hsa:5153,D09822
hsa:1592,D09385
hsa:5139,D07961
hsa:3620,D10640
hsa:762,D00537
hsa:43,D00667
hsa:10846,D07546
hsa:5143,D09020
hsa:5138,D01771
hsa:478,D07147
hsa:5151,D00227
hsa:5143,D02218
hsa:5142,D04185
hsa:2548,D09779
hsa:8622,D05429
hsa:1586,D09701
hsa:5742,D07269
hsa:55627,D10820
hsa:4881,D03328
hsa:7166,D11317
hsa:5153,D07603
hsa:5144,D06132
hsa:4128,D05040
hsa:5742,D00109
hsa:5742,D00120
hsa:5742,D00425
hsa:43,D02068
hsa:43,D03826
hsa:5141,D07546
hsa:8622,D06103
hsa:10014,D10977
hsa:8654,D09622
hsa:478,D09847
hsa:43,D01228
hsa:1312,D03241
hsa:5143,D00718
hsa:2977,D11051
hsa:1588,D00153
hsa:5139,D08294
hsa:55869,D11319
hsa:391013,D06283
hsa:5532,D09033
hsa:3418,D11044
hsa:10014,D10993
hsa:5138,D07425
hsa:5143,D07425
hsa:2990,D01805
hsa:763,D00655
hsa:51564,D10019
hsa:771,D00518
hsa:5139,D01220
hsa:1788,D03665
hsa:23632,D02441
hsa:5138,D07546
hsa:759,D00218
hsa:4129,D05033
hsa:5144,D00691
hsa:496,D00455
hsa:5742,D03410
hsa:63928,D05480
hsa:5140,D03075
hsa:27115,D07089
hsa:2977,D00517
hsa:495,D05261
hsa:7941,D06283
hsa:5293,D11267
hsa:5515,D04262
hsa:3156,D07661
hsa:5742,D00904
hsa:771,D00218
hsa:762,D01196
hsa:766,D00218
hsa:5143,D05278
hsa:9734,D10977
hsa:8654,D07603
hsa:7054,D00762
hsa:8972,D00625
hsa:759,D00518
hsa:5742,D00141
hsa:43,D06365
hsa:10846,D05429
hsa:5140,D01238
hsa:8622,D02218
hsa:1991,D05183
hsa:763,D00218
hsa:5293,D10584
hsa:5140,D00231
hsa:495,D08463
hsa:4129,D08469
hsa:115,D01697
hsa:9759,D06637
hsa:5139,D06103
hsa:51564,D11319
hsa:5153,D07439
hsa:5141,D02655
hsa:5141,D04006
hsa:3065,D10977
hsa:5150,D00718
hsa:495,D05259
hsa:5150,D08238
hsa:10846,D03075
hsa:83933,D10322
hsa:5139,D04529
hsa:3066,D08870
hsa:5142,D06103
hsa:5140,D02218
hsa:5138,D07961
hsa:43,D08094
hsa:5140,D02084
hsa:50487,D06283
hsa:3065,D10321
hsa:5742,D02350
hsa:8841,D09338
hsa:6646,D03447
hsa:5142,D01704
hsa:43,D04292
hsa:5742,D00903
hsa:476,D07147
hsa:1374,D05442
hsa:63928,D00184
hsa:1991,D03686
hsa:4322,D03517
hsa:2548,D00216
hsa:5151,D02218
hsa:5153,D00371
hsa:496,D10466
hsa:4128,D02580
hsa:5139,D04508
hsa:5742,D07818
hsa:51564,D10321
hsa:2548,D09605
hsa:5144,D04006
hsa:1588,D03781
hsa:5138,D06132
hsa:43,D02292
hsa:5136,D00227
hsa:4314,D03797
hsa:4128,D08085
hsa:3066,D09357
hsa:2977,D09572
hsa:480,D07555
hsa:4129,D02562
hsa:7166,D09975
hsa:1375,D05292
hsa:5139,D07603
hsa:4322,D08859
hsa:5150,D07089
hsa:8622,D01238
hsa:5138,D01712
hsa:5532,D00184
hsa:7150,D01432
hsa:3156,D11092
hsa:5293,D10924
hsa:114,D03584
hsa:5742,D05598
hsa:5144,D08238
hsa:5139,D00371
hsa:488,D10715
hsa:4311,D01970
hsa:5139,D00417
hsa:8622,D07425
hsa:5530,D05480
hsa:5141,D10873
hsa:11238,D00218
hsa:2548,D01665
hsa:3098,D07257
hsa:5141,D05429
hsa:4128,D05458
hsa:495,D07917
hsa:6610,D10820
hsa:5742,D01765
hsa:3284,D01180
hsa:10846,D00718
hsa:590,D00043
hsa:4129,D08453
hsa:5141,D06103
hsa:8622,D07546
hsa:1803,D09566
hsa:762,D00655
hsa:231,D01715
hsa:5533,D05480
hsa:5137,D07546
hsa:5139,D01385
hsa:761,D00655
hsa:10038,D10079
hsa:217,D00131
hsa:10014,D06637
hsa:11238,D00518
hsa:480,D00297
hsa:2982,D11051
hsa:5742,D00428
hsa:5742,D01475
hsa:6716,D04646
hsa:5140,D00528
hsa:5142,D07089
hsa:3290,D00156
hsa:5290,D10609
hsa:4881,D05147
hsa:50940,D07961
hsa:8841,D10993
hsa:5742,D02341
hsa:143,D09692
hsa:762,D00218
hsa:5141,D06104
hsa:5137,D07425
hsa:43,D06288
hsa:23632,D03845
hsa:8841,D11182
hsa:4129,D00826
hsa:5140,D01896
hsa:43,D02565
hsa:10846,D01238
hsa:5140,D05429
hsa:5534,D05480
hsa:5535,D00107
hsa:760,D00653
hsa:5138,D04006
hsa:5141,D11305
hsa:5138,D07089
hsa:5144,D01771
hsa:760,D00518
hsa:224,D00131
hsa:1803,D08631
hsa:762,D00518
hsa:84647,D06283
hsa:1803,D08616
hsa:23632,D00655
hsa:762,D00653
hsa:1786,D03665
hsa:5139,D07425
hsa:50940,D00718
hsa:5151,D06132
hsa:5151,D07439
hsa:8841,D09357
hsa:50940,D07425
hsa:8841,D10084
hsa:9734,D10993
hsa:1312,D00786
hsa:768,D00655
hsa:476,D01972
hsa:3065,D10322
hsa:5142,D08238
hsa:51564,D06637
hsa:590,D03239
hsa:8622,D07089
hsa:5139,D07546
hsa:5533,D08556
hsa:83933,D10977
hsa:496,D05901
hsa:477,D02587
hsa:5140,D08238
hsa:5290,D10189
hsa:4842,D09018
hsa:4129,D08349
hsa:10013,D10993
hsa:496,D05261
hsa:477,D09847
hsa:5139,D01690
hsa:5137,D07439
hsa:5143,D05474
hsa:761,D01196
hsa:3251,D08603
hsa:5153,D07961
hsa:8622,D05612
hsa:11238,D07871
hsa:50940,D05278
hsa:5532,D00107
hsa:5141,D01712
hsa:771,D01822
hsa:5742,D07516
hsa:5142,D11305
hsa:5142,D04006
hsa:8622,D06132
hsa:5136,D00718
hsa:5151,D01712
hsa:142,D10079
hsa:10013,D09338
hsa:5530,D10983
hsa:4023,D04268
hsa:55512,D10820
hsa:5141,D00371
hsa:5144,D01704
hsa:4128,D02560
hsa:377677,D00218
hsa:10038,D09730
hsa:240,D04770
hsa:5136,D06103
hsa:5290,D10552
hsa:10846,D01771
hsa:5742,D08104
hsa:8622,D08238
hsa:767,D00653
hsa:5742,D03715
hsa:496,D05353
hsa:5140,D07089
hsa:6646,D03734
hsa:43,D02729
hsa:5837,D04537
hsa:768,D00653
hsa:5144,D06103
hsa:761,D00218
hsa:3156,D08410
hsa:5151,D09822
hsa:50940,D00371
hsa:4128,D03248
hsa:9759,D10993
hsa:477,D00297
hsa:5138,D00371
hsa:51564,D08870
hsa:5291,D10543
hsa:377677,D00518
hsa:5144,D05429
hsa:5406,D09208
hsa:765,D00653
hsa:495,D00355
hsa:79885,D09338
hsa:5742,D01325
hsa:5290,D10867
hsa:5143,D01238
hsa:5139,D00227
hsa:5742,D00217
hsa:7150,D10427
hsa:240,D05499
hsa:2572,D00710
hsa:5141,D07879
hsa:5143,D01783
hsa:5141,D00227
hsa:3156,D07983
hsa:477,D00645
hsa:5139,D10255
hsa:5140,D04004
hsa:4129,D02579
hsa:7915,D00710
hsa:3290,D01899
hsa:5140,D09843
hsa:4128,D02581
hsa:5136,D07439
hsa:4129,D03239
hsa:5144,D01220
hsa:761,D00653
hsa:768,D02441
hsa:8622,D06104
hsa:2572,D00304
hsa:55869,D10993
hsa:4313,D03797
hsa:5534,D00184
hsa:5535,D05480
hsa:5136,D00371
hsa:5742,D01709
hsa:81579,D06283
hsa:1803,D10262
hsa:5137,D06104
hsa:10846,D01712
hsa:231,D06403
hsa:27115,D07439
hsa:1786,D03021
hsa:5407,D04028
hsa:8841,D10977
hsa:3065,D11319
hsa:3156,D07474
hsa:6646,D01202
hsa:3066,D10019
hsa:477,D07147
hsa:5742,D08102
hsa:4313,D03800
hsa:5144,D01453
hsa:496,D02593
hsa:8694,D10657
hsa:495,D05722
hsa:10846,D05612
hsa:5742,D00151
hsa:766,D00655
hsa:2645,D08970
hsa:43,D07869
hsa:4843,D09018
hsa:27115,D01712
hsa:5742,D01788
