hsa:3784,D07520
hsa:2560,D00470
hsa:2555,D00058
hsa:2565,D07298
hsa:2567,D01279
hsa:779,D00616
hsa:6331,D00737
hsa:6335,D02220
hsa:2893,D00537
hsa:2561,D00329
hsa:1143,D05156
hsa:55879,D01657
hsa:2556,D01740
hsa:2557,D00555
hsa:2568,D00555
hsa:116443,D00774
hsa:6323,D02910
hsa:6329,D02969
hsa:170572,D08466
hsa:2556,D00457
hsa:55879,D07326
hsa:1138,D00764
hsa:778,D02537
hsa:2890,D00537
hsa:2560,D00329
hsa:2565,D01253
hsa:2559,D02617
hsa:6326,D00354
hsa:2562,D00506
hsa:57053,D02204
hsa:2560,D02624
hsa:2561,D00555
hsa:2567,D01071
hsa:6328,D01326
hsa:6335,D02969
hsa:2559,D02640
hsa:775,D07509
hsa:1135,D03365
hsa:2560,D08690
hsa:1138,D07272
hsa:2555,D00694
hsa:2565,D02770
hsa:9177,D06353
hsa:2558,D02833
hsa:6328,D01243
hsa:2555,D01293
hsa:776,D06129
hsa:8973,D00492
hsa:6328,D00637
hsa:11280,D00538
hsa:775,D07494
hsa:170572,D00725
hsa:1135,D02364
hsa:2560,D02253
hsa:2554,D01310
hsa:6329,D01243
hsa:285242,D05685
hsa:2555,D03562
hsa:6329,D02239
hsa:6334,D00553
hsa:6328,D01967
hsa:2562,D08356
hsa:2555,D07298
hsa:1137,D07770
hsa:2565,D00058
hsa:2562,D01316
hsa:2557,D04257
hsa:2561,D01310
hsa:2568,D04257
hsa:6328,D04048
hsa:2561,D08356
hsa:2902,D00711
hsa:6328,D08407
hsa:6334,D08490
hsa:1143,D00764
hsa:2562,D03562
hsa:6326,D01768
hsa:2567,D01744
hsa:2556,D07328
hsa:2563,D08840
hsa:2561,D08145
hsa:2566,D00714
hsa:2903,D02410
hsa:11280,D01519
hsa:11280,D06203
hsa:6331,D00643
hsa:2566,D04257
hsa:7442,D08282
hsa:776,D08155
hsa:2567,D01293
hsa:11280,D08448
hsa:6336,D00552
hsa:2557,D08840
hsa:2568,D08840
hsa:170572,D10184
hsa:779,D03536
hsa:2565,D00713
hsa:1142,D00760
hsa:2554,D00698
hsa:2556,D01293
hsa:2903,D08174
hsa:2904,D11340
hsa:6336,D00199
hsa:2565,D04300
hsa:6328,D00741
hsa:7224,D01705
hsa:6329,D00640
hsa:779,D03067
hsa:2564,D00370
hsa:2558,D00058
hsa:6336,D07552
hsa:11280,D00537
hsa:6328,D05708
hsa:6326,D02098
hsa:6329,D01152
hsa:6331,D08459
hsa:1138,D08655
hsa:6328,D00642
hsa:6331,D07595
hsa:2555,D01744
hsa:2555,D01279
hsa:285242,D10185
hsa:6331,D04095
hsa:2561,D07328
hsa:8912,D00304
hsa:2554,D04985
hsa:1136,D00760
hsa:2560,D08507
hsa:2563,D00365
hsa:2563,D01564
hsa:9177,D03060
hsa:2565,D01292
hsa:1144,D00999
hsa:2905,D00848
hsa:2900,D10107
hsa:2898,D10107
hsa:775,D01104
hsa:170572,D10170
hsa:2557,D01316
hsa:2568,D01316
hsa:285242,D06253
hsa:2566,D00549
hsa:8913,D00404
hsa:1137,D08987
hsa:55879,D07328
hsa:2554,D04882
hsa:55584,D08655
hsa:55879,D00280
hsa:2554,D02833
hsa:6323,D02991
hsa:2557,D03562
hsa:2568,D03562
hsa:2561,D00311
hsa:2558,D00531
hsa:1139,D02364
hsa:2555,D05378
hsa:2559,D00531
hsa:2567,D01286
hsa:3764,D00631
hsa:1136,D06016
hsa:2892,D10108
hsa:285242,D05050
hsa:1141,D02364
hsa:6334,D08311
hsa:11280,D00738
hsa:2559,D00293
hsa:55879,D00311
hsa:2566,D03562
hsa:6328,D00738
hsa:2565,D02252
hsa:2567,D02283
hsa:6336,D00740
hsa:2556,D01279
hsa:2890,D09035
hsa:2563,D00698
hsa:2567,D00376
hsa:2905,D08305
hsa:6329,D02456
hsa:11280,D00552
hsa:9177,D07481
hsa:2554,D00537
hsa:55879,D00706
hsa:776,D02045
hsa:170572,D00563
hsa:1141,D00760
hsa:200909,D02829
hsa:2563,D00376
hsa:2556,D01408
hsa:2567,D00698
hsa:2557,D00698
hsa:2568,D00698
hsa:778,D00619
hsa:1141,D09382
hsa:6335,D02456
hsa:55584,D07770
hsa:2555,D00531
hsa:2563,D00532
hsa:775,D07886
hsa:3757,D09757
hsa:1136,D00759
hsa:2565,D00376
hsa:6336,D01243
hsa:2554,D00365
hsa:2554,D01564
hsa:6336,D01450
hsa:1136,D05156
hsa:1139,D02204
hsa:6326,D02182
hsa:2554,D00058
hsa:2558,D00225
hsa:776,D00616
hsa:2554,D06106
hsa:2557,D01071
hsa:2568,D01071
hsa:1141,D02204
hsa:2560,D03562
hsa:2561,D03737
hsa:8973,D00999
hsa:2566,D05028
hsa:6336,D02182
hsa:3359,D02092
hsa:3736,D04127
hsa:6323,D06203
hsa:2558,D01279
hsa:2563,D01071
hsa:2562,D00549
hsa:6329,D08319
hsa:2565,D00699
hsa:2567,D04882
hsa:2554,D00329
hsa:2559,D01744
hsa:2892,D10107
hsa:2898,D10108
hsa:11280,D07468
hsa:776,D07494
hsa:2564,D07326
hsa:6336,D02906
hsa:2900,D00775
hsa:6329,D08421
hsa:6323,D03991
hsa:2562,D08690
hsa:11280,D04774
hsa:3762,D07520
hsa:6331,D07468
hsa:6331,D01519
hsa:778,D01171
hsa:6334,D00303
hsa:2561,D08283
hsa:779,D08441
hsa:9177,D06358
hsa:2554,D08283
hsa:2561,D00695
hsa:1141,D00758
hsa:6323,D00553
hsa:2564,D02594
hsa:6329,D02906
hsa:2561,D01286
hsa:2557,D00311
hsa:2568,D00311
hsa:2556,D00713
hsa:57053,D05156
hsa:2567,D00311
hsa:2906,D03878
hsa:2906,D03742
hsa:6326,D08116
hsa:1145,D05156
hsa:6326,D01554
hsa:2902,D09918
hsa:2567,D04300
hsa:9254,D10790
hsa:2554,D00696
hsa:2557,D04300
hsa:1136,D02207
hsa:2563,D00311
hsa:2568,D04300
hsa:2566,D01254
hsa:2567,D00713
hsa:285242,D07129
hsa:2565,D00499
hsa:2561,D01316
hsa:11280,D08490
hsa:6326,D07678
hsa:2567,D04721
hsa:2557,D00280
hsa:2568,D00280
hsa:55879,D00698
hsa:6329,D02991
hsa:11280,D01554
hsa:6328,D08490
hsa:2565,D01293
hsa:2557,D07328
hsa:2568,D07328
hsa:2559,D05346
hsa:6331,D00733
hsa:779,D02914
hsa:1137,D10111
hsa:2558,D01071
hsa:2563,D01279
hsa:55879,D01316
hsa:2556,D06887
hsa:2906,D03744
hsa:6326,D08490
hsa:775,D05024
hsa:3736,D06653
hsa:2558,D01293
hsa:11280,D02762
hsa:2555,D00430
hsa:776,D08340
hsa:3768,D07520
hsa:778,D07494
hsa:2563,D00329
hsa:2905,D08121
hsa:2560,D00696
hsa:2559,D00470
hsa:6336,D01041
hsa:6336,D04095
hsa:55879,D00365
hsa:55879,D01564
hsa:2564,D04282
hsa:6326,D09215
hsa:1142,D00492
hsa:6331,D00533
hsa:55879,D00549
hsa:2556,D00464
hsa:2567,D02770
hsa:2554,D04257
hsa:6261,D10304
hsa:2559,D00058
hsa:11280,D00533
hsa:2561,D01744
hsa:2566,D08690
hsa:2566,D01657
hsa:3785,D04192
hsa:2558,D01593
hsa:2564,D01657
hsa:2564,D00701
hsa:775,D08111
hsa:2561,D01514
hsa:2567,D01253
hsa:778,D02045
hsa:2562,D00532
hsa:2557,D01310
hsa:2568,D01310
hsa:2557,D01740
hsa:2565,D07784
hsa:2568,D01740
hsa:7442,D00250
hsa:2554,D00311
hsa:2565,D01408
hsa:2891,D02696
hsa:6336,D08116
hsa:2563,D00387
hsa:2567,D00714
hsa:6262,D10304
hsa:2560,D07784
hsa:1137,D00492
hsa:2893,D10780
hsa:2555,D00532
hsa:2563,D00531
hsa:6328,D00375
hsa:2562,D01254
hsa:6336,D07678
hsa:6336,D07993
hsa:2561,D02771
hsa:2906,D00536
hsa:2561,D00699
hsa:6334,D01455
hsa:6328,D08215
hsa:6335,D00252
hsa:2554,D00695
hsa:2899,D10109
hsa:775,D00319
hsa:2568,D01253
hsa:6336,D00732
hsa:2556,D07326
hsa:1136,D00999
hsa:1145,D05157
hsa:2564,D02640
hsa:2565,D00696
hsa:2899,D10108
hsa:116444,D00774
hsa:2557,D04721
hsa:2568,D04721
hsa:1139,D10702
hsa:2905,D02599
hsa:2555,D01245
hsa:55584,D00611
hsa:6328,D04521
hsa:3783,D06640
hsa:2558,D02640
hsa:55879,D04257
hsa:6323,D00636
hsa:6328,D01287
hsa:6335,D07993
hsa:776,D03914
hsa:2563,D04257
hsa:6329,D05709
hsa:2560,D00058
hsa:9177,D11056
hsa:2564,D00338
hsa:11280,D00551
hsa:775,D00495
hsa:3752,D00636
hsa:2897,D00775
hsa:6326,D07552
hsa:2566,D01382
hsa:6334,D00538
hsa:6334,D07595
hsa:3767,D02910
hsa:2558,D02283
hsa:2564,D04721
hsa:2555,D00706
hsa:2556,D02624
hsa:6326,D00551
hsa:2905,D03742
hsa:2564,D01268
hsa:2555,D01740
hsa:2566,D00532
hsa:6335,D03991
hsa:55879,D00697
hsa:3784,D03037
hsa:2560,D00694
hsa:775,D01145
hsa:6334,D07468
hsa:2561,D00387
hsa:2557,D07326
hsa:2568,D07326
hsa:285242,D02130
hsa:1138,D07770
hsa:2563,D02283
hsa:6323,D01243
hsa:778,D11102
hsa:776,D08009
hsa:1137,D00759
hsa:9177,D03073
hsa:1136,D05157
hsa:6326,D02088
hsa:2900,D10108
hsa:55879,D00387
hsa:2554,D02771
hsa:1134,D03365
hsa:8973,D02204
hsa:2561,D02617
hsa:6335,D00637
hsa:6331,D01768
hsa:6335,D08448
hsa:2556,D00499
hsa:9177,D04370
hsa:6336,D00537
hsa:57053,D07272
hsa:11280,D00732
hsa:6323,D00477
hsa:2892,D10780
hsa:778,D05442
hsa:2560,D01292
hsa:2558,D00338
hsa:6335,D01326
hsa:1139,D07273
hsa:2557,D05980
hsa:2568,D05980
hsa:2557,D00430
hsa:2568,D00430
hsa:2566,D00370
hsa:2902,D02973
hsa:348980,D07165
hsa:6335,D01455
hsa:2564,D01354
hsa:6328,D06203
hsa:2561,D10194
hsa:2563,D03562
hsa:55584,D02204
hsa:779,D07845
hsa:6329,D06517
hsa:2564,D08507
hsa:11280,D07552
hsa:2555,D07328
hsa:1137,D09383
hsa:2567,D03180
hsa:2559,D08356
hsa:6328,D09612
hsa:2554,D04282
hsa:2555,D11149
hsa:6335,D02088
hsa:285242,D10171
hsa:779,D03914
hsa:2556,D01286
hsa:55879,D00713
hsa:2560,D00225
hsa:2905,D07441
hsa:2560,D01744
hsa:6323,D04048
hsa:6323,D02762
hsa:2905,D00777
hsa:6334,D08377
hsa:2556,D00506
hsa:2565,D00464
hsa:2562,D08145
hsa:6329,D02088
hsa:779,D05024
hsa:2566,D06887
hsa:6323,D01967
hsa:55879,D01593
hsa:2561,D05378
hsa:2562,D01245
hsa:6328,D06172
hsa:776,D01173
hsa:779,D00631
hsa:776,D00618
hsa:1137,D02839
hsa:2559,D00555
hsa:2559,D00695
hsa:2563,D01253
hsa:2560,D01286
hsa:2565,D00697
hsa:2904,D00774
hsa:11280,D08311
hsa:3757,D02537
hsa:1145,D08138
hsa:6323,D04521
hsa:2902,D08596
hsa:55879,D05028
hsa:2560,D01382
hsa:2557,D01292
hsa:2568,D01292
hsa:6334,D00477
hsa:1143,D07273
hsa:11280,D02969
hsa:778,D00495
hsa:285242,D04642
hsa:775,D08441
hsa:55584,D02364
hsa:778,D03914
hsa:2564,D01278
hsa:2567,D00267
hsa:6326,D00303
hsa:1140,D02202
hsa:2567,D01593
hsa:2555,D00457
hsa:6328,D08377
hsa:774,D01173
hsa:2556,D07298
hsa:11280,D00110
hsa:1139,D10789
hsa:6334,D00636
hsa:2555,D00365
hsa:2555,D01564
hsa:11280,D07678
hsa:1143,D00765
hsa:1179,D08275
hsa:2556,D01354
hsa:2566,D02594
hsa:776,D00319
hsa:1145,D02202
hsa:6323,D02239
hsa:778,D08217
hsa:2559,D04257
hsa:2558,D00701
hsa:2565,D07326
hsa:2566,D08481
hsa:1140,D00761
hsa:170572,D00678
hsa:2567,D00537
hsa:6328,D08435
hsa:6336,D02456
hsa:57053,D03365
hsa:2561,D08481
hsa:6331,D00551
hsa:2564,D08283
hsa:6329,D00739
hsa:2565,D00338
hsa:6326,D08435
hsa:2554,D00555
hsa:8913,D05024
hsa:55584,D07272
hsa:2555,D00698
hsa:2903,D08098
hsa:1136,D08138
hsa:2556,D05028
hsa:6328,D00640
hsa:2558,D04282
hsa:3760,D02537
hsa:2559,D08840
hsa:2891,D00537
hsa:2898,D06656
hsa:2900,D06656
hsa:2566,D02770
hsa:6334,D07962
hsa:779,D00319
hsa:9177,D05050
hsa:2905,D00775
hsa:6329,D02910
hsa:6329,D00638
hsa:6334,D04521
hsa:3760,D02910
hsa:2906,D04308
hsa:3768,D00636
hsa:775,D07450
hsa:1142,D07770
hsa:55879,D08283
hsa:1141,D06282
hsa:2556,D10194
hsa:2556,D01071
hsa:2560,D00499
hsa:2564,D01758
hsa:2554,D00697
hsa:2899,D10107
hsa:11280,D08181
hsa:6329,D02182
hsa:6331,D01554
hsa:6335,D08311
hsa:779,D01369
hsa:6331,D02910
hsa:6328,D02906
hsa:1142,D02202
hsa:2562,D00470
hsa:2893,D10108
hsa:2562,D07326
hsa:775,D01007
hsa:779,D10932
hsa:1139,D07272
hsa:6334,D02239
hsa:6335,D01243
hsa:2559,D01316
hsa:6328,D01455
hsa:2564,D00700
hsa:2555,D00370
hsa:778,D01553
hsa:2560,D01071
hsa:2556,D00694
hsa:1141,D07273
hsa:2555,D01316
hsa:2560,D00376
hsa:3785,D09569
hsa:2565,D00550
hsa:2902,D02780
hsa:2906,D08596
hsa:6323,D08448
hsa:2562,D02594
hsa:2558,D02252
hsa:2564,D00537
hsa:3756,D03547
hsa:2557,D01279
hsa:2568,D01279
hsa:2566,D00376
hsa:6335,D00477
hsa:2556,D11149
hsa:2904,D05447
hsa:6335,D07552
hsa:1144,D05157
hsa:6336,D08127
hsa:779,D07185
hsa:2558,D00365
hsa:55584,D00760
hsa:2558,D01564
hsa:2562,D08481
hsa:3762,D00636
hsa:6323,D08377
hsa:3359,D00283
hsa:6323,D00303
hsa:6334,D02762
hsa:1138,D08138
hsa:6335,D02907
hsa:2905,D09918
hsa:6329,D11155
hsa:6328,D00643
hsa:3757,D01026
hsa:2556,D00549
hsa:2560,D03180
hsa:6331,D01287
hsa:1134,D05157
hsa:8973,D05156
hsa:3752,D02910
hsa:2567,D01278
hsa:2555,D08840
hsa:6328,D03991
hsa:6323,D02088
hsa:2564,D07298
hsa:778,D00617
hsa:2562,D00464
hsa:11280,D09833
hsa:6326,D01967
hsa:8911,D05024
hsa:2559,D02833
hsa:2556,D01278
hsa:6334,D00375
hsa:2555,D00697
hsa:1136,D07273
hsa:200909,D10171
hsa:2557,D00549
hsa:2568,D00549
hsa:2891,D06656
hsa:285242,D07867
hsa:2898,D00537
hsa:6326,D00637
hsa:6328,D05775
hsa:6328,D02098
hsa:11280,D00553
hsa:6334,D04048
hsa:3745,D04127
hsa:778,D08270
hsa:6328,D07678
hsa:6336,D02991
hsa:778,D01173
hsa:2555,D04257
hsa:6335,D07962
hsa:170572,D03662
hsa:2557,D07298
hsa:2558,D05346
hsa:2561,D05346
hsa:2565,D05980
hsa:2568,D07298
hsa:2893,D09931
hsa:2559,D01071
hsa:55584,D00763
hsa:6335,D02272
hsa:6335,D00358
hsa:2899,D00537
hsa:6335,D04521
hsa:776,D08441
hsa:6340,D00386
hsa:8913,D08217
hsa:2567,D02616
hsa:6326,D08422
hsa:2556,D02253
hsa:2557,D01293
hsa:2568,D01293
hsa:2904,D03744
hsa:2567,D07784
hsa:6328,D02969
hsa:11280,D02906
hsa:1146,D02202
hsa:6336,D01326
hsa:2557,D00694
hsa:2568,D00694
hsa:778,D07450
hsa:55879,D00699
hsa:2559,D00457
hsa:6328,D01768
hsa:2554,D00293
hsa:2555,D01328
hsa:1144,D05156
hsa:6336,D01287
hsa:6326,D00640
hsa:6329,D02086
hsa:2567,D00280
hsa:2902,D03744
hsa:6338,D00386
hsa:1140,D02275
hsa:2565,D00700
hsa:6329,D08394
hsa:2554,D00693
hsa:2555,D05028
hsa:778,D01007
hsa:2559,D00338
hsa:2562,D01328
hsa:55879,D07784
hsa:6326,D05709
hsa:2564,D01382
hsa:8913,D01303
hsa:1136,D00758
hsa:2565,D04257
hsa:2561,D02252
hsa:1137,D08669
hsa:8973,D00764
hsa:2562,D00531
hsa:2564,D01286
hsa:6323,D00740
hsa:2562,D00693
hsa:2563,D07326
hsa:2558,D02253
hsa:6326,D02762
hsa:2559,D01268
hsa:2562,D00706
hsa:6326,D09612
hsa:6326,D08127
hsa:2560,D06887
hsa:2559,D03737
hsa:8912,D08217
hsa:778,D08441
hsa:6323,D00639
hsa:200909,D02041
hsa:2557,D05346
hsa:2568,D05346
hsa:2557,D02770
hsa:2565,D04721
hsa:2568,D02770
hsa:6323,D05709
hsa:775,D02356
hsa:55879,D01354
hsa:2563,D02594
hsa:6331,D04774
hsa:2561,D00549
hsa:11280,D07962
hsa:2562,D08840
hsa:2555,D01408
hsa:2560,D00293
hsa:6323,D01450
hsa:8989,D00064
hsa:2904,D02973
hsa:6329,D01785
hsa:6331,D02096
hsa:3764,D07520
hsa:1137,D07272
hsa:2557,D00470
hsa:2565,D00370
hsa:2568,D00470
hsa:8913,D00631
hsa:55879,D04282
hsa:2566,D00697
hsa:2560,D01354
hsa:6326,D02096
hsa:2904,D08121
hsa:6335,D11179
hsa:2892,D09931
hsa:6329,D00738
hsa:200909,D05050
hsa:2562,D00329
hsa:6326,D00732
hsa:2561,D04282
hsa:55879,D06887
hsa:2567,D02640
hsa:2904,D00777
hsa:6323,D11155
hsa:2556,D08356
hsa:6334,D08421
hsa:2557,D02624
hsa:2568,D02624
hsa:8913,D00538
hsa:8911,D00538
hsa:56479,D04192
hsa:2561,D01372
hsa:6334,D02272
hsa:776,D08111
hsa:2559,D03155
hsa:2562,D01279
hsa:343450,D03547
hsa:2558,D08481
hsa:2566,D00701
hsa:57053,D00611
hsa:2565,D04882
hsa:2567,D02771
hsa:2561,D01657
hsa:2561,D00701
hsa:6328,D00551
hsa:3757,D00647
hsa:9177,D02016
hsa:776,D07185
hsa:1146,D00761
hsa:8973,D03365
hsa:2564,D00698
hsa:1135,D00760
hsa:6328,D08458
hsa:2557,D00506
hsa:2568,D00506
hsa:55879,D00370
hsa:6328,D07552
hsa:2898,D10109
hsa:2567,D00506
hsa:6331,D00640
hsa:1138,D02202
hsa:2560,D04257
hsa:8911,D07520
hsa:2554,D02617
hsa:3784,D02537
hsa:2566,D00706
hsa:6334,D05709
hsa:2554,D02594
hsa:2562,D05378
hsa:775,D01151
hsa:3762,D03914
hsa:6334,D08394
hsa:2905,D02973
hsa:2565,D01316
hsa:779,D08155
hsa:2563,D05378
hsa:6329,D08435
hsa:2556,D03180
hsa:2559,D01245
hsa:2567,D00457
hsa:200909,D05348
hsa:6331,D00740
hsa:2565,D00698
hsa:6335,D00538
hsa:776,D01369
hsa:6334,D03991
hsa:776,D07450
hsa:6331,D02906
hsa:2556,D00701
hsa:2563,D01292
hsa:6326,D00643
hsa:2556,D05980
hsa:9254,D11203
hsa:6329,D02907
hsa:11280,D00375
hsa:2557,D02616
hsa:2568,D02616
hsa:6334,D00737
hsa:6329,D08116
hsa:11280,D01785
hsa:2903,D04905
hsa:6336,D08448
hsa:57053,D05157
hsa:2554,D01268
hsa:57053,D00612
hsa:2891,D10108
hsa:6329,D01519
hsa:6323,D02272
hsa:6336,D00110
hsa:776,D01969
hsa:2562,D00697
hsa:6329,D08377
hsa:6331,D01455
hsa:2557,D00499
hsa:2568,D00499
hsa:2556,D00700
hsa:6329,D08127
hsa:1134,D02364
hsa:2562,D04282
hsa:2564,D01230
hsa:2890,D02696
hsa:2559,D00550
hsa:2562,D01293
hsa:2892,D04131
hsa:57053,D02364
hsa:2556,D01253
hsa:2566,D00329
hsa:2560,D01593
hsa:2565,D08145
hsa:778,D03067
hsa:200909,D02632
hsa:9177,D00563
hsa:2564,D00693
hsa:3757,D03732
hsa:2564,D02771
hsa:2563,D00225
hsa:2562,D07298
hsa:2567,D01758
hsa:2564,D00697
hsa:9254,D00332
hsa:1135,D02204
hsa:2563,D02640
hsa:2562,D00701
hsa:1138,D00611
hsa:6336,D02088
hsa:9177,D05685
hsa:2558,D10194
hsa:55879,D02617
hsa:2565,D00500
hsa:2563,D02617
hsa:6336,D08459
hsa:6331,D08407
hsa:6334,D01967
hsa:2906,D07589
hsa:6323,D07894
hsa:6335,D04774
hsa:6335,D08422
hsa:775,D00616
hsa:779,D01933
hsa:776,D00631
hsa:2561,D01408
hsa:2561,D02616
hsa:11280,D00354
hsa:2563,D01286
hsa:775,D08270
hsa:11280,D02456
hsa:776,D01145
hsa:2563,D04300
hsa:6331,D00538
hsa:170572,D03060
hsa:6336,D00553
hsa:8913,D02630
hsa:2567,D05346
hsa:6335,D00740
hsa:6334,D01152
hsa:1142,D02364
hsa:2558,D02617
hsa:285242,D08466
hsa:2560,D02616
hsa:2565,D07328
hsa:2566,D05378
hsa:200909,D03496
hsa:55879,D10194
hsa:6334,D00643
hsa:2564,D00225
hsa:2554,D01292
hsa:2559,D00500
hsa:2556,D01382
hsa:2906,D00777
hsa:11280,D02086
hsa:2556,D04721
hsa:2559,D05980
hsa:2890,D06656
hsa:2556,D00280
hsa:2559,D00430
hsa:11280,D08215
hsa:6331,D05708
hsa:2554,D03562
hsa:6335,D05709
hsa:2558,D00387
hsa:2554,D03737
hsa:2555,D02252
hsa:2560,D00550
hsa:6323,D01041
hsa:2556,D04300
hsa:2559,D00700
hsa:6323,D00533
hsa:6336,D00252
hsa:2893,D06656
hsa:55584,D00758
hsa:2561,D01268
hsa:2902,D04905
hsa:9177,D00456
hsa:8913,D00539
hsa:116444,D02599
hsa:170572,D06358
hsa:6335,D01450
hsa:779,D01604
hsa:7442,D05249
hsa:2562,D01268
hsa:11280,D06517
hsa:8913,D00710
hsa:6336,D00733
hsa:2554,D00225
hsa:2906,D03746
hsa:775,D00619
hsa:6331,D09215
hsa:2561,D00499
hsa:1141,D00764
hsa:2563,D04650
hsa:1143,D02202
hsa:55879,D00267
hsa:9177,D06253
hsa:2564,D01740
hsa:6336,D08458
hsa:2559,D04882
hsa:11280,D01450
hsa:2561,D02640
hsa:6326,D00199
hsa:6335,D00737
hsa:6334,D02907
hsa:776,D03536
hsa:2903,D02102
hsa:2567,D04650
hsa:2566,D07328
hsa:2904,D00775
hsa:56479,D09569
hsa:3757,D01856
hsa:6329,D04095
hsa:2556,D01310
hsa:8911,D00404
hsa:776,D07520
hsa:9177,D07867
hsa:2562,D02617
hsa:3757,D03914
hsa:285242,D04294
hsa:11280,D02272
hsa:1135,D00759
hsa:2560,D08145
hsa:6335,D00732
hsa:2905,D02780
hsa:2567,D00549
hsa:57053,D00764
hsa:775,D08009
hsa:2558,D02771
hsa:778,D06129
hsa:2565,D01279
hsa:776,D01553
hsa:2901,D10107
hsa:2892,D00537
hsa:3359,D07129
hsa:6328,D07894
hsa:9177,D06396
hsa:2563,D01293
hsa:2566,D03155
hsa:2554,D07330
hsa:1139,D02207
hsa:170572,D03495
hsa:6334,D00639
hsa:2567,D08690
hsa:6335,D09833
hsa:778,D01849
hsa:6326,D00639
hsa:57053,D00765
hsa:55879,D02624
hsa:200909,D02016
hsa:2556,D00698
hsa:2555,D01253
hsa:2557,D06887
hsa:2567,D01382
hsa:2568,D06887
hsa:2559,D01514
hsa:2903,D00848
hsa:2905,D08098
hsa:2567,D00694
hsa:6323,D02182
hsa:1134,D00761
hsa:2560,D05028
hsa:2562,D08507
hsa:2563,D00555
hsa:2567,D01372
hsa:6335,D09215
hsa:2557,D01372
hsa:2564,D00532
hsa:2568,D01372
hsa:3768,D00631
hsa:776,D01604
hsa:2566,D01268
hsa:2890,D00775
hsa:2558,D00697
hsa:1141,D00767
hsa:2565,D08840
hsa:1137,D08138
hsa:2557,D04282
hsa:55584,D07273
hsa:2568,D04282
hsa:6336,D00533
hsa:779,D01151
hsa:2565,D00693
hsa:2562,D00713
hsa:6328,D08421
hsa:3751,D04127
hsa:1134,D08138
hsa:11280,D02910
hsa:2562,D01230
hsa:2561,D00470
hsa:6326,D01243
hsa:6334,D00552
hsa:2563,D00697
hsa:9177,D00283
hsa:2554,D00430
hsa:2560,D00713
hsa:55879,D08145
hsa:2566,D00699
hsa:2554,D01328
hsa:2555,D00293
hsa:2902,D02102
hsa:3359,D02041
hsa:2556,D00338
hsa:2902,D08122
hsa:2559,D08145
hsa:6328,D07468
hsa:6334,D00199
hsa:779,D03830
hsa:2892,D08964
hsa:3752,D03914
hsa:8973,D00760
hsa:1143,D08138
hsa:2561,D01293
hsa:6334,D07552
hsa:6336,D08407
hsa:57053,D02202
hsa:6331,D00358
hsa:1142,D00767
hsa:2565,D01268
hsa:2557,D00699
hsa:2554,D01593
hsa:3359,D00456
hsa:2568,D00699
hsa:2557,D02771
hsa:2568,D02771
hsa:6323,D01455
hsa:55584,D02207
hsa:2566,D00550
hsa:6331,D07962
hsa:55584,D00767
hsa:2558,D00706
hsa:3359,D00563
hsa:2903,D05714
hsa:6328,D00252
hsa:2558,D01316
hsa:2560,D00267
hsa:2557,D02618
hsa:2568,D02618
hsa:11280,D08127
hsa:2567,D02618
hsa:6328,D02272
hsa:6328,D00537
hsa:2556,D00537
hsa:55879,D07298
hsa:9177,D09749
hsa:2559,D01279
hsa:2562,D03155
hsa:6328,D00733
hsa:6329,D00110
hsa:170572,D02632
hsa:8912,D02630
hsa:55879,D00464
hsa:6328,D08319
hsa:775,D02045
hsa:6334,D00637
hsa:3748,D04127
hsa:6331,D02239
hsa:2567,D00532
hsa:2556,D08481
hsa:2554,D08507
hsa:2902,D08305
hsa:2558,D00695
hsa:6326,D00741
hsa:779,D01173
hsa:2566,D08507
hsa:11280,D00643
hsa:2563,D00470
hsa:2556,D00531
hsa:2560,D00464
hsa:6335,D00533
hsa:11280,D09215
hsa:1145,D03365
hsa:2565,D01514
hsa:2566,D01354
hsa:2905,D05453
hsa:776,D02914
hsa:776,D07886
hsa:2554,D05346
hsa:2556,D01230
hsa:2890,D10108
hsa:779,D01562
hsa:2564,D00280
hsa:2563,D00430
hsa:1134,D00611
hsa:6334,D00740
hsa:6329,D02762
hsa:6328,D06517
hsa:11280,D00636
hsa:6328,D02762
hsa:6323,D00199
hsa:2561,D01279
hsa:1140,D03365
hsa:775,D02537
hsa:3757,D00636
hsa:6326,D01519
hsa:2566,D01230
hsa:6336,D02098
hsa:3758,D01603
hsa:2566,D00267
hsa:6335,D07678
hsa:2562,D00699
hsa:200909,D01838
hsa:2566,D01593
hsa:6331,D01326
hsa:2558,D03737
hsa:57053,D07770
hsa:57053,D00492
hsa:2561,D00706
hsa:2564,D00293
hsa:2560,D02594
hsa:1141,D10112
hsa:2559,D00267
hsa:2560,D00532
hsa:775,D02914
hsa:6334,D01243
hsa:6335,D02239
hsa:6334,D01450
hsa:6326,D00739
hsa:6334,D00642
hsa:2559,D01293
hsa:2562,D00550
hsa:2892,D06656
hsa:2559,D00694
hsa:2564,D06887
hsa:2555,D01230
hsa:6329,D00477
hsa:6331,D00375
hsa:6335,D08490
hsa:6334,D02182
hsa:2563,D02616
hsa:2555,D02640
hsa:2560,D07326
hsa:776,D01908
hsa:1137,D10112
hsa:2558,D00470
hsa:11280,D00741
hsa:2564,D02253
hsa:2555,D02617
hsa:2563,D01514
hsa:2904,D05453
hsa:2562,D00696
hsa:2565,D00470
hsa:2557,D08283
hsa:2568,D08283
hsa:1134,D00999
