index:  7 weight: tensor([0., 1., 1., 0.])
data file name:  ../Data/DTI/e_train.pickle data size:  3096
self.BATCH_SIZE:  3
self.NUM_EPOCHS:  50
pharmacology_feature_dim:  5080
target_seq_len  15126
description_wordembedding_dim:  100
hierarchy_feature_dim:  128
classifier feature dim:  4040
fc feature_dim:  20200
Epoch [11/50], Step [704/1032], Loss: 0.9982, Accuracy: 81.30%
Epoch [11/50], Step [736/1032], Loss: 0.3656, Accuracy: 81.07%
Epoch [11/50], Step [768/1032], Loss: 0.5517, Accuracy: 80.99%
Epoch [11/50], Step [800/1032], Loss: 0.9676, Accuracy: 80.92%
Epoch [11/50], Step [832/1032], Loss: 0.3235, Accuracy: 81.01%
Epoch [11/50], Step [864/1032], Loss: 0.4008, Accuracy: 80.90%
Epoch [11/50], Step [896/1032], Loss: 0.6730, Accuracy: 80.99%
Epoch [11/50], Step [928/1032], Loss: 0.8798, Accuracy: 80.96%
Epoch [11/50], Step [960/1032], Loss: 0.1024, Accuracy: 81.22%
Epoch [11/50], Step [992/1032], Loss: 0.2728, Accuracy: 81.05%
Epoch [11/50], Step [1024/1032], Loss: 0.5698, Accuracy: 80.89%
Epoch [12/50], Step [32/1032], Loss: 0.3826, Accuracy: 77.08%
Epoch [12/50], Step [64/1032], Loss: 0.6558, Accuracy: 74.48%
Epoch [12/50], Step [96/1032], Loss: 0.1494, Accuracy: 77.78%
Epoch [12/50], Step [128/1032], Loss: 0.6162, Accuracy: 79.43%
Epoch [12/50], Step [160/1032], Loss: 0.3293, Accuracy: 80.62%
Epoch [12/50], Step [192/1032], Loss: 0.8618, Accuracy: 81.25%
Epoch [12/50], Step [224/1032], Loss: 0.2738, Accuracy: 81.99%
Epoch [12/50], Step [256/1032], Loss: 0.3882, Accuracy: 81.77%
Epoch [12/50], Step [288/1032], Loss: 1.0052, Accuracy: 81.25%
Epoch [12/50], Step [320/1032], Loss: 0.1869, Accuracy: 81.35%
Epoch [12/50], Step [352/1032], Loss: 0.1902, Accuracy: 81.63%
Epoch [12/50], Step [384/1032], Loss: 0.2134, Accuracy: 81.42%
Epoch [12/50], Step [416/1032], Loss: 0.6398, Accuracy: 80.93%
Epoch [12/50], Step [448/1032], Loss: 0.6451, Accuracy: 80.65%
Epoch [12/50], Step [480/1032], Loss: 1.2244, Accuracy: 80.35%
Epoch [12/50], Step [512/1032], Loss: 0.6581, Accuracy: 80.53%
Epoch [12/50], Step [544/1032], Loss: 0.4719, Accuracy: 80.15%
Epoch [12/50], Step [576/1032], Loss: 0.3800, Accuracy: 80.03%
Epoch [12/50], Step [608/1032], Loss: 0.4194, Accuracy: 80.32%
Epoch [12/50], Step [640/1032], Loss: 0.5162, Accuracy: 80.31%
Epoch [12/50], Step [672/1032], Loss: 0.4015, Accuracy: 80.65%
Epoch [12/50], Step [704/1032], Loss: 0.1889, Accuracy: 80.59%
Epoch [12/50], Step [736/1032], Loss: 0.4810, Accuracy: 80.43%
Epoch [12/50], Step [768/1032], Loss: 0.3527, Accuracy: 80.43%
Epoch [12/50], Step [800/1032], Loss: 0.2187, Accuracy: 80.42%
Epoch [12/50], Step [832/1032], Loss: 0.7929, Accuracy: 80.21%
Epoch [12/50], Step [864/1032], Loss: 0.6683, Accuracy: 80.36%
Epoch [12/50], Step [896/1032], Loss: 0.2712, Accuracy: 80.51%
Epoch [12/50], Step [928/1032], Loss: 0.2233, Accuracy: 80.39%
Epoch [12/50], Step [960/1032], Loss: 0.1336, Accuracy: 80.42%
Epoch [12/50], Step [992/1032], Loss: 0.1186, Accuracy: 80.28%
Epoch [12/50], Step [1024/1032], Loss: 0.6232, Accuracy: 80.44%
Epoch [13/50], Step [32/1032], Loss: 0.5591, Accuracy: 82.29%
Epoch [13/50], Step [64/1032], Loss: 0.3275, Accuracy: 84.90%
Epoch [13/50], Step [96/1032], Loss: 0.5388, Accuracy: 81.94%
Epoch [13/50], Step [128/1032], Loss: 0.5147, Accuracy: 82.81%
Epoch [13/50], Step [160/1032], Loss: 0.2060, Accuracy: 83.54%
Epoch [13/50], Step [192/1032], Loss: 0.3160, Accuracy: 82.47%
Epoch [13/50], Step [224/1032], Loss: 1.8229, Accuracy: 82.29%
Epoch [13/50], Step [256/1032], Loss: 0.9852, Accuracy: 82.16%
Epoch [13/50], Step [288/1032], Loss: 0.1028, Accuracy: 82.52%
Epoch [13/50], Step [320/1032], Loss: 1.3481, Accuracy: 81.98%
Epoch [13/50], Step [352/1032], Loss: 0.2135, Accuracy: 81.91%
Epoch [13/50], Step [384/1032], Loss: 0.6803, Accuracy: 81.25%
Epoch [13/50], Step [416/1032], Loss: 0.1626, Accuracy: 81.17%
Epoch [13/50], Step [448/1032], Loss: 0.2744, Accuracy: 80.95%
Epoch [13/50], Step [480/1032], Loss: 0.4305, Accuracy: 80.56%
Epoch [13/50], Step [512/1032], Loss: 0.8330, Accuracy: 80.53%
Epoch [13/50], Step [544/1032], Loss: 0.5702, Accuracy: 81.00%
Epoch [13/50], Step [576/1032], Loss: 0.1279, Accuracy: 80.90%
Epoch [13/50], Step [608/1032], Loss: 0.1512, Accuracy: 80.65%
Epoch [13/50], Step [640/1032], Loss: 0.2881, Accuracy: 80.57%
Epoch [13/50], Step [672/1032], Loss: 0.1893, Accuracy: 80.70%
Epoch [13/50], Step [704/1032], Loss: 0.7235, Accuracy: 80.49%
Epoch [13/50], Step [736/1032], Loss: 0.1801, Accuracy: 80.57%
Epoch [13/50], Step [768/1032], Loss: 1.2324, Accuracy: 80.43%
Epoch [13/50], Step [800/1032], Loss: 0.4753, Accuracy: 80.50%
Epoch [13/50], Step [832/1032], Loss: 0.3279, Accuracy: 80.61%
Epoch [13/50], Step [864/1032], Loss: 0.3267, Accuracy: 80.52%
Epoch [13/50], Step [896/1032], Loss: 0.2405, Accuracy: 80.47%
Epoch [13/50], Step [928/1032], Loss: 0.2691, Accuracy: 80.57%
Epoch [13/50], Step [960/1032], Loss: 0.8652, Accuracy: 80.56%
Epoch [13/50], Step [992/1032], Loss: 0.2407, Accuracy: 80.54%
Epoch [13/50], Step [1024/1032], Loss: 0.2067, Accuracy: 80.53%
Epoch [14/50], Step [32/1032], Loss: 0.4348, Accuracy: 83.33%
Epoch [14/50], Step [64/1032], Loss: 0.6894, Accuracy: 81.77%
Epoch [14/50], Step [96/1032], Loss: 0.2856, Accuracy: 81.25%
Epoch [14/50], Step [128/1032], Loss: 0.5267, Accuracy: 82.03%
Epoch [14/50], Step [160/1032], Loss: 0.6033, Accuracy: 80.00%
Epoch [14/50], Step [192/1032], Loss: 0.3459, Accuracy: 80.21%
Epoch [14/50], Step [224/1032], Loss: 0.0508, Accuracy: 79.76%
Epoch [14/50], Step [256/1032], Loss: 1.1098, Accuracy: 79.82%
Epoch [14/50], Step [288/1032], Loss: 0.4914, Accuracy: 79.75%
Epoch [14/50], Step [320/1032], Loss: 0.6412, Accuracy: 79.27%
Epoch [14/50], Step [352/1032], Loss: 0.3663, Accuracy: 79.26%
Epoch [14/50], Step [384/1032], Loss: 0.2713, Accuracy: 79.51%
Epoch [14/50], Step [416/1032], Loss: 0.4502, Accuracy: 79.49%
Epoch [14/50], Step [448/1032], Loss: 0.2134, Accuracy: 79.69%
Epoch [14/50], Step [480/1032], Loss: 0.2155, Accuracy: 79.86%
Epoch [14/50], Step [512/1032], Loss: 0.5367, Accuracy: 80.08%
Epoch [14/50], Step [544/1032], Loss: 0.5526, Accuracy: 80.02%
Epoch [14/50], Step [576/1032], Loss: 0.2076, Accuracy: 79.98%
Epoch [14/50], Step [608/1032], Loss: 1.4311, Accuracy: 80.04%
Epoch [14/50], Step [640/1032], Loss: 0.5056, Accuracy: 79.95%
Epoch [14/50], Step [672/1032], Loss: 0.2447, Accuracy: 79.91%
Epoch [14/50], Step [704/1032], Loss: 0.4268, Accuracy: 80.07%
Epoch [14/50], Step [736/1032], Loss: 0.1251, Accuracy: 80.43%
Epoch [14/50], Step [768/1032], Loss: 0.2404, Accuracy: 80.38%
Epoch [14/50], Step [800/1032], Loss: 1.2544, Accuracy: 80.42%
Epoch [14/50], Step [832/1032], Loss: 0.1685, Accuracy: 80.37%
Epoch [14/50], Step [864/1032], Loss: 0.2395, Accuracy: 80.63%
Epoch [14/50], Step [896/1032], Loss: 0.3846, Accuracy: 80.65%
Epoch [14/50], Step [928/1032], Loss: 0.2699, Accuracy: 80.50%
Epoch [14/50], Step [960/1032], Loss: 1.3121, Accuracy: 80.52%
Epoch [14/50], Step [992/1032], Loss: 0.1536, Accuracy: 80.51%
Epoch [14/50], Step [1024/1032], Loss: 0.2263, Accuracy: 80.50%
Epoch [15/50], Step [32/1032], Loss: 0.4396, Accuracy: 77.08%
Epoch [15/50], Step [64/1032], Loss: 0.1577, Accuracy: 78.65%
Epoch [15/50], Step [96/1032], Loss: 1.1736, Accuracy: 78.82%
Epoch [15/50], Step [128/1032], Loss: 0.8129, Accuracy: 79.69%
Epoch [15/50], Step [160/1032], Loss: 0.1127, Accuracy: 80.42%
Epoch [15/50], Step [192/1032], Loss: 0.3383, Accuracy: 81.25%
Epoch [15/50], Step [224/1032], Loss: 0.0823, Accuracy: 81.55%
Epoch [15/50], Step [256/1032], Loss: 0.4218, Accuracy: 81.64%
Epoch [15/50], Step [288/1032], Loss: 0.5709, Accuracy: 81.71%
Epoch [15/50], Step [320/1032], Loss: 0.1600, Accuracy: 81.25%
Epoch [15/50], Step [352/1032], Loss: 0.6032, Accuracy: 82.01%
Epoch [15/50], Step [384/1032], Loss: 0.9145, Accuracy: 82.12%
Epoch [15/50], Step [416/1032], Loss: 0.0762, Accuracy: 82.21%
Epoch [15/50], Step [448/1032], Loss: 0.4581, Accuracy: 82.51%
Epoch [15/50], Step [480/1032], Loss: 0.6474, Accuracy: 81.88%
Epoch [15/50], Step [512/1032], Loss: 0.3133, Accuracy: 81.97%
Epoch [15/50], Step [544/1032], Loss: 0.6935, Accuracy: 82.05%
Epoch [15/50], Step [576/1032], Loss: 0.2726, Accuracy: 82.47%
Epoch [15/50], Step [608/1032], Loss: 0.1174, Accuracy: 82.46%
Epoch [15/50], Step [640/1032], Loss: 1.1491, Accuracy: 82.40%
Epoch [15/50], Step [672/1032], Loss: 0.1854, Accuracy: 82.19%
Epoch [15/50], Step [704/1032], Loss: 1.2340, Accuracy: 82.15%
Epoch [15/50], Step [736/1032], Loss: 0.1227, Accuracy: 82.25%
Epoch [15/50], Step [768/1032], Loss: 0.2976, Accuracy: 82.29%
Epoch [15/50], Step [800/1032], Loss: 0.3288, Accuracy: 81.83%
Epoch [15/50], Step [832/1032], Loss: 0.0860, Accuracy: 81.57%
Epoch [15/50], Step [864/1032], Loss: 1.5363, Accuracy: 81.67%
Epoch [15/50], Step [896/1032], Loss: 0.2149, Accuracy: 81.85%
Epoch [15/50], Step [928/1032], Loss: 0.3158, Accuracy: 81.86%
Epoch [15/50], Step [960/1032], Loss: 0.1721, Accuracy: 81.74%
Epoch [15/50], Step [992/1032], Loss: 0.0955, Accuracy: 81.92%
Epoch [15/50], Step [1024/1032], Loss: 0.4488, Accuracy: 81.67%
Epoch [16/50], Step [32/1032], Loss: 0.0521, Accuracy: 85.42%
Epoch [16/50], Step [64/1032], Loss: 1.1328, Accuracy: 83.85%
Epoch [16/50], Step [96/1032], Loss: 0.2150, Accuracy: 82.64%
Epoch [16/50], Step [128/1032], Loss: 0.4519, Accuracy: 84.38%
Epoch [16/50], Step [160/1032], Loss: 0.6282, Accuracy: 83.54%
Epoch [16/50], Step [192/1032], Loss: 0.2458, Accuracy: 84.03%
Epoch [16/50], Step [224/1032], Loss: 0.1422, Accuracy: 83.33%
Epoch [16/50], Step [256/1032], Loss: 0.9969, Accuracy: 83.20%
Epoch [16/50], Step [288/1032], Loss: 0.3667, Accuracy: 82.52%
Epoch [16/50], Step [320/1032], Loss: 0.1303, Accuracy: 82.19%
Epoch [16/50], Step [352/1032], Loss: 0.2112, Accuracy: 82.58%
Epoch [16/50], Step [384/1032], Loss: 0.8109, Accuracy: 82.03%
Epoch [16/50], Step [416/1032], Loss: 0.7044, Accuracy: 81.73%
Epoch [16/50], Step [448/1032], Loss: 0.3656, Accuracy: 81.47%
Epoch [16/50], Step [480/1032], Loss: 0.2721, Accuracy: 81.39%
Epoch [16/50], Step [512/1032], Loss: 0.3996, Accuracy: 81.51%
Epoch [16/50], Step [544/1032], Loss: 1.0249, Accuracy: 81.80%
Epoch [16/50], Step [576/1032], Loss: 0.1989, Accuracy: 81.71%
Epoch [16/50], Step [608/1032], Loss: 0.3645, Accuracy: 81.58%
Epoch [16/50], Step [640/1032], Loss: 0.4494, Accuracy: 81.51%
Epoch [16/50], Step [672/1032], Loss: 0.9179, Accuracy: 81.50%
Epoch [16/50], Step [704/1032], Loss: 0.2382, Accuracy: 81.77%
Epoch [16/50], Step [736/1032], Loss: 0.2847, Accuracy: 81.66%
Epoch [16/50], Step [768/1032], Loss: 0.2243, Accuracy: 81.60%
Epoch [16/50], Step [800/1032], Loss: 0.1171, Accuracy: 81.42%
Epoch [16/50], Step [832/1032], Loss: 0.4465, Accuracy: 81.61%
Epoch [16/50], Step [864/1032], Loss: 0.7882, Accuracy: 81.64%
Epoch [16/50], Step [896/1032], Loss: 0.6221, Accuracy: 81.73%
Epoch [16/50], Step [928/1032], Loss: 0.0222, Accuracy: 81.75%
Epoch [16/50], Step [960/1032], Loss: 1.0657, Accuracy: 81.63%
Epoch [16/50], Step [992/1032], Loss: 0.6131, Accuracy: 81.38%
Epoch [16/50], Step [1024/1032], Loss: 0.1963, Accuracy: 81.25%
Epoch [17/50], Step [32/1032], Loss: 0.7538, Accuracy: 85.42%
Epoch [17/50], Step [64/1032], Loss: 0.5694, Accuracy: 82.81%
Epoch [17/50], Step [96/1032], Loss: 0.0781, Accuracy: 81.60%
Epoch [17/50], Step [128/1032], Loss: 0.5309, Accuracy: 80.73%
Epoch [17/50], Step [160/1032], Loss: 0.3534, Accuracy: 80.83%
Epoch [17/50], Step [192/1032], Loss: 0.1071, Accuracy: 80.21%
Epoch [17/50], Step [224/1032], Loss: 0.0734, Accuracy: 80.21%
Epoch [17/50], Step [256/1032], Loss: 0.0377, Accuracy: 80.08%
Epoch [17/50], Step [288/1032], Loss: 0.6172, Accuracy: 80.32%
Epoch [17/50], Step [320/1032], Loss: 0.3827, Accuracy: 80.94%
Epoch [17/50], Step [352/1032], Loss: 0.2713, Accuracy: 81.06%
Epoch [17/50], Step [384/1032], Loss: 0.2746, Accuracy: 81.16%
Epoch [17/50], Step [416/1032], Loss: 0.1473, Accuracy: 81.09%
Epoch [17/50], Step [448/1032], Loss: 0.5209, Accuracy: 81.10%
Epoch [17/50], Step [480/1032], Loss: 0.6777, Accuracy: 81.04%
Epoch [17/50], Step [512/1032], Loss: 0.2068, Accuracy: 81.18%
Epoch [17/50], Step [544/1032], Loss: 0.0671, Accuracy: 81.25%
Epoch [17/50], Step [576/1032], Loss: 0.7316, Accuracy: 81.02%
Epoch [17/50], Step [608/1032], Loss: 0.1490, Accuracy: 81.09%
Epoch [17/50], Step [640/1032], Loss: 0.0985, Accuracy: 81.25%
Epoch [17/50], Step [672/1032], Loss: 0.1692, Accuracy: 81.40%
Epoch [17/50], Step [704/1032], Loss: 0.2842, Accuracy: 81.34%
Epoch [17/50], Step [736/1032], Loss: 0.1482, Accuracy: 81.57%
Epoch [17/50], Step [768/1032], Loss: 0.2179, Accuracy: 81.60%
Epoch [17/50], Step [800/1032], Loss: 0.4915, Accuracy: 81.50%
Epoch [17/50], Step [832/1032], Loss: 0.3854, Accuracy: 81.57%
Epoch [17/50], Step [864/1032], Loss: 0.1516, Accuracy: 81.64%
Epoch [17/50], Step [896/1032], Loss: 0.1722, Accuracy: 81.62%
Epoch [17/50], Step [928/1032], Loss: 0.7262, Accuracy: 81.72%
Epoch [17/50], Step [960/1032], Loss: 0.8022, Accuracy: 81.77%
Epoch [17/50], Step [992/1032], Loss: 0.3305, Accuracy: 81.75%
Epoch [17/50], Step [1024/1032], Loss: 0.5179, Accuracy: 81.77%
Epoch [18/50], Step [32/1032], Loss: 0.1224, Accuracy: 80.21%
Epoch [18/50], Step [64/1032], Loss: 0.8720, Accuracy: 80.21%
Epoch [18/50], Step [96/1032], Loss: 0.2907, Accuracy: 80.56%
Epoch [18/50], Step [128/1032], Loss: 0.2302, Accuracy: 81.25%
Epoch [18/50], Step [160/1032], Loss: 0.3615, Accuracy: 81.25%
Epoch [18/50], Step [192/1032], Loss: 0.2695, Accuracy: 80.90%
Epoch [18/50], Step [224/1032], Loss: 1.4083, Accuracy: 81.85%
Epoch [18/50], Step [256/1032], Loss: 0.1708, Accuracy: 82.29%
Epoch [18/50], Step [288/1032], Loss: 0.0396, Accuracy: 81.94%
Epoch [18/50], Step [320/1032], Loss: 0.9266, Accuracy: 81.77%
Epoch [18/50], Step [352/1032], Loss: 0.2849, Accuracy: 81.34%
Epoch [18/50], Step [384/1032], Loss: 0.5444, Accuracy: 80.99%
Epoch [18/50], Step [416/1032], Loss: 0.6958, Accuracy: 80.61%
Epoch [18/50], Step [448/1032], Loss: 0.4428, Accuracy: 80.80%
Epoch [18/50], Step [480/1032], Loss: 0.7841, Accuracy: 81.04%
Epoch [18/50], Step [512/1032], Loss: 0.1099, Accuracy: 81.45%
Epoch [18/50], Step [544/1032], Loss: 0.6532, Accuracy: 81.62%
Epoch [18/50], Step [576/1032], Loss: 0.2555, Accuracy: 81.54%
Epoch [18/50], Step [608/1032], Loss: 0.4094, Accuracy: 81.74%
Epoch [18/50], Step [640/1032], Loss: 0.5647, Accuracy: 81.67%
Epoch [18/50], Step [672/1032], Loss: 0.6205, Accuracy: 81.89%
Epoch [18/50], Step [704/1032], Loss: 0.5984, Accuracy: 81.58%
Epoch [18/50], Step [736/1032], Loss: 0.6621, Accuracy: 81.57%
Epoch [18/50], Step [768/1032], Loss: 0.7822, Accuracy: 81.34%
Epoch [18/50], Step [800/1032], Loss: 0.4479, Accuracy: 81.42%
Epoch [18/50], Step [832/1032], Loss: 0.9263, Accuracy: 81.33%
Epoch [18/50], Step [864/1032], Loss: 0.6111, Accuracy: 81.40%
Epoch [18/50], Step [896/1032], Loss: 0.4853, Accuracy: 81.25%
Epoch [18/50], Step [928/1032], Loss: 1.0408, Accuracy: 81.32%
Epoch [18/50], Step [960/1032], Loss: 1.0159, Accuracy: 81.22%
Epoch [18/50], Step [992/1032], Loss: 0.6128, Accuracy: 81.28%
Epoch [18/50], Step [1024/1032], Loss: 0.7692, Accuracy: 81.28%
Epoch [19/50], Step [32/1032], Loss: 0.7128, Accuracy: 84.38%
Epoch [19/50], Step [64/1032], Loss: 0.7028, Accuracy: 84.38%
Epoch [19/50], Step [96/1032], Loss: 0.1944, Accuracy: 83.68%
Epoch [19/50], Step [128/1032], Loss: 0.6187, Accuracy: 83.85%
Epoch [19/50], Step [160/1032], Loss: 0.2582, Accuracy: 83.54%
Epoch [19/50], Step [192/1032], Loss: 0.1225, Accuracy: 84.03%
Epoch [19/50], Step [224/1032], Loss: 0.1352, Accuracy: 83.18%
Epoch [19/50], Step [256/1032], Loss: 0.0636, Accuracy: 83.20%
Epoch [19/50], Step [288/1032], Loss: 0.9524, Accuracy: 82.75%
Epoch [19/50], Step [320/1032], Loss: 0.4041, Accuracy: 82.81%
Epoch [19/50], Step [352/1032], Loss: 0.3453, Accuracy: 82.48%
Epoch [19/50], Step [384/1032], Loss: 0.2007, Accuracy: 82.73%
Epoch [19/50], Step [416/1032], Loss: 0.4477, Accuracy: 83.01%
Epoch [19/50], Step [448/1032], Loss: 1.5870, Accuracy: 83.26%
Epoch [19/50], Step [480/1032], Loss: 0.2178, Accuracy: 83.40%
Epoch [19/50], Step [512/1032], Loss: 1.1309, Accuracy: 83.46%
Epoch [19/50], Step [544/1032], Loss: 0.6433, Accuracy: 83.46%
Epoch [19/50], Step [576/1032], Loss: 0.8689, Accuracy: 83.62%
Epoch [19/50], Step [608/1032], Loss: 0.0943, Accuracy: 83.66%
Epoch [19/50], Step [640/1032], Loss: 0.3139, Accuracy: 83.59%
Epoch [19/50], Step [672/1032], Loss: 0.0997, Accuracy: 83.68%
Epoch [19/50], Step [704/1032], Loss: 0.2852, Accuracy: 83.81%
Epoch [19/50], Step [736/1032], Loss: 0.7225, Accuracy: 83.70%
Epoch [19/50], Step [768/1032], Loss: 0.0944, Accuracy: 83.64%
Epoch [19/50], Step [800/1032], Loss: 0.2826, Accuracy: 83.29%
Epoch [19/50], Step [832/1032], Loss: 0.3040, Accuracy: 83.57%
Epoch [19/50], Step [864/1032], Loss: 0.2511, Accuracy: 83.72%
Epoch [19/50], Step [896/1032], Loss: 0.4160, Accuracy: 83.52%
Epoch [19/50], Step [928/1032], Loss: 0.1049, Accuracy: 83.66%
Epoch [19/50], Step [960/1032], Loss: 0.2188, Accuracy: 83.58%
Epoch [19/50], Step [992/1032], Loss: 1.1975, Accuracy: 83.40%
Epoch [19/50], Step [1024/1032], Loss: 0.1875, Accuracy: 83.07%
Epoch [20/50], Step [32/1032], Loss: 0.2164, Accuracy: 76.04%
Epoch [20/50], Step [64/1032], Loss: 0.0433, Accuracy: 80.73%
Epoch [20/50], Step [96/1032], Loss: 0.4018, Accuracy: 80.21%
Epoch [20/50], Step [128/1032], Loss: 1.3241, Accuracy: 80.99%
Epoch [20/50], Step [160/1032], Loss: 0.2618, Accuracy: 81.46%
Epoch [20/50], Step [192/1032], Loss: 0.3110, Accuracy: 82.81%
Epoch [20/50], Step [224/1032], Loss: 1.5953, Accuracy: 82.29%
Epoch [20/50], Step [256/1032], Loss: 0.3041, Accuracy: 82.16%
Epoch [20/50], Step [288/1032], Loss: 0.1884, Accuracy: 82.29%
Epoch [20/50], Step [320/1032], Loss: 0.1181, Accuracy: 82.29%
Epoch [20/50], Step [352/1032], Loss: 0.3894, Accuracy: 82.01%
Epoch [20/50], Step [384/1032], Loss: 0.0377, Accuracy: 81.60%
Epoch [20/50], Step [416/1032], Loss: 0.7163, Accuracy: 81.73%
Epoch [20/50], Step [448/1032], Loss: 0.2944, Accuracy: 81.77%
Epoch [20/50], Step [480/1032], Loss: 0.2119, Accuracy: 82.01%
Epoch [20/50], Step [512/1032], Loss: 0.2624, Accuracy: 81.90%
Epoch [20/50], Step [544/1032], Loss: 0.8702, Accuracy: 81.68%
Epoch [20/50], Step [576/1032], Loss: 0.5154, Accuracy: 81.37%
Epoch [20/50], Step [608/1032], Loss: 0.3650, Accuracy: 81.80%
Epoch [20/50], Step [640/1032], Loss: 0.8127, Accuracy: 82.08%
Epoch [20/50], Step [672/1032], Loss: 0.4568, Accuracy: 82.29%
Epoch [20/50], Step [704/1032], Loss: 0.2309, Accuracy: 82.29%
Epoch [20/50], Step [736/1032], Loss: 0.2790, Accuracy: 82.16%
Epoch [20/50], Step [768/1032], Loss: 0.5717, Accuracy: 82.29%
Epoch [20/50], Step [800/1032], Loss: 0.6484, Accuracy: 82.21%
Epoch [20/50], Step [832/1032], Loss: 0.6633, Accuracy: 82.17%
Epoch [20/50], Step [864/1032], Loss: 0.5627, Accuracy: 82.29%
Epoch [20/50], Step [896/1032], Loss: 0.7311, Accuracy: 82.25%
Epoch [20/50], Step [928/1032], Loss: 0.6318, Accuracy: 82.26%
Epoch [20/50], Step [960/1032], Loss: 0.2740, Accuracy: 82.01%
Epoch [20/50], Step [992/1032], Loss: 1.3438, Accuracy: 81.85%
Epoch [20/50], Step [1024/1032], Loss: 0.0462, Accuracy: 82.03%
Epoch [21/50], Step [32/1032], Loss: 0.7030, Accuracy: 84.38%
Epoch [21/50], Step [64/1032], Loss: 0.4046, Accuracy: 79.69%
Epoch [21/50], Step [96/1032], Loss: 0.3011, Accuracy: 80.21%
Epoch [21/50], Step [128/1032], Loss: 0.3568, Accuracy: 79.95%
Epoch [21/50], Step [160/1032], Loss: 0.2015, Accuracy: 80.42%
Epoch [21/50], Step [192/1032], Loss: 0.4324, Accuracy: 80.56%
Epoch [21/50], Step [224/1032], Loss: 0.6817, Accuracy: 80.36%
Epoch [21/50], Step [256/1032], Loss: 0.2098, Accuracy: 80.86%
Epoch [21/50], Step [288/1032], Loss: 0.0305, Accuracy: 81.25%
Epoch [21/50], Step [320/1032], Loss: 0.4031, Accuracy: 81.98%
Epoch [21/50], Step [352/1032], Loss: 0.6824, Accuracy: 82.29%
Epoch [21/50], Step [384/1032], Loss: 0.2979, Accuracy: 82.38%
Epoch [21/50], Step [416/1032], Loss: 0.0237, Accuracy: 82.77%
Epoch [21/50], Step [448/1032], Loss: 1.1492, Accuracy: 82.29%
Epoch [21/50], Step [480/1032], Loss: 0.5663, Accuracy: 81.94%
Epoch [21/50], Step [512/1032], Loss: 0.1415, Accuracy: 81.97%
Epoch [21/50], Step [544/1032], Loss: 0.1300, Accuracy: 81.68%
Epoch [21/50], Step [576/1032], Loss: 0.7181, Accuracy: 81.66%
Epoch [21/50], Step [608/1032], Loss: 0.7639, Accuracy: 81.91%
Epoch [21/50], Step [640/1032], Loss: 0.3018, Accuracy: 81.98%
Epoch [21/50], Step [672/1032], Loss: 0.1468, Accuracy: 81.70%
Epoch [21/50], Step [704/1032], Loss: 0.3243, Accuracy: 81.63%
Epoch [21/50], Step [736/1032], Loss: 0.7139, Accuracy: 81.43%
Epoch [21/50], Step [768/1032], Loss: 0.6358, Accuracy: 81.38%
Epoch [21/50], Step [800/1032], Loss: 0.7001, Accuracy: 81.50%
Epoch [21/50], Step [832/1032], Loss: 0.5587, Accuracy: 81.77%
Epoch [21/50], Step [864/1032], Loss: 0.0742, Accuracy: 82.18%
Epoch [21/50], Step [896/1032], Loss: 0.3350, Accuracy: 82.22%
Epoch [21/50], Step [928/1032], Loss: 0.3204, Accuracy: 82.33%
Epoch [21/50], Step [960/1032], Loss: 0.5790, Accuracy: 82.08%
Epoch [21/50], Step [992/1032], Loss: 0.6427, Accuracy: 82.22%
Epoch [21/50], Step [1024/1032], Loss: 0.8085, Accuracy: 82.32%
Epoch [22/50], Step [32/1032], Loss: 0.2897, Accuracy: 82.29%
Epoch [22/50], Step [64/1032], Loss: 0.7816, Accuracy: 83.33%
Epoch [22/50], Step [96/1032], Loss: 0.2321, Accuracy: 82.99%
Epoch [22/50], Step [128/1032], Loss: 0.1325, Accuracy: 81.25%
Epoch [22/50], Step [160/1032], Loss: 0.0750, Accuracy: 82.29%
Epoch [22/50], Step [192/1032], Loss: 0.3499, Accuracy: 81.94%
Epoch [22/50], Step [224/1032], Loss: 0.5036, Accuracy: 82.29%
Epoch [22/50], Step [256/1032], Loss: 0.4421, Accuracy: 82.81%
Epoch [22/50], Step [288/1032], Loss: 0.1671, Accuracy: 83.10%
Epoch [22/50], Step [320/1032], Loss: 0.1932, Accuracy: 82.92%
Epoch [22/50], Step [352/1032], Loss: 0.0750, Accuracy: 82.86%
Epoch [22/50], Step [384/1032], Loss: 0.5200, Accuracy: 82.47%
Epoch [22/50], Step [416/1032], Loss: 0.9662, Accuracy: 81.97%
Epoch [22/50], Step [448/1032], Loss: 1.0458, Accuracy: 81.77%
Epoch [22/50], Step [480/1032], Loss: 0.3539, Accuracy: 82.01%
Epoch [22/50], Step [512/1032], Loss: 0.1129, Accuracy: 82.03%
Epoch [22/50], Step [544/1032], Loss: 0.0705, Accuracy: 82.29%
Epoch [22/50], Step [576/1032], Loss: 0.6749, Accuracy: 82.64%
Epoch [22/50], Step [608/1032], Loss: 0.6565, Accuracy: 82.84%
Epoch [22/50], Step [640/1032], Loss: 0.1856, Accuracy: 82.92%
Epoch [22/50], Step [672/1032], Loss: 0.0980, Accuracy: 82.89%
Epoch [22/50], Step [704/1032], Loss: 0.9640, Accuracy: 82.86%
Epoch [22/50], Step [736/1032], Loss: 0.8149, Accuracy: 82.61%
