0.47881465824510877, 57.85305763308403
0.5174369150727652, 63.44038715354158
0.3911612816603674, 66.47602287725472
0.5282926668740462, 69.3796744390673
0.5814902022376579, 70.61152661680599
0.9228386314397234, 70.65552133743951
0.37958274442402096, 73.33919929608447
0.49793932107236966, 72.1073471183458
0.12399111127545231, 72.98724153101628
0.5046891221872465, 74.52705675318961
1.3478928644279946, 73.82314122305324
0.5569711882714077, 74.79102507699076
0.18231236531792921, 74.1311042674879
0.43452032784703715, 75.9788825340959
0.35518197886001757, 73.91113066432028
0.39932122650013047, 75.4069511658601
0.29661041524763165, 75.09898812142542
0.1575970018168596, 75.9788825340959
0.6873871864454035, 76.11086669599648
0.26002626358604014, 76.06687197536296
0.24300262973425804, 76.72679278486582
0.12303733667250444, 75.01099868015838
0.5193603592156661, 77.51869775626925
0.42045387111108584, 77.7826660800704
1.1426384546786625, 76.72679278486582
0.4336329522632002, 76.85877694676638
0.18511894398444362, 75.9788825340959
0.250632057413513, 77.47470303563573
0.13645345568824185, 76.37483501979763
0.6165178688108957, 77.12274527056752
0.3766899552468288, 77.12274527056752
0.6465261262606414, 77.65068191816982
0.1652266233333275, 77.12274527056752
0.54519142616628, 77.91465024197096
0.7296068037403851, 77.47470303563573
0.1207810306005937, 77.29872415310163
0.4122088212231616, 78.7065552133744
0.18905217490108372, 77.56269247690277
0.2992051876361813, 78.22261328640563
0.564647895669359, 77.82666080070392
0.5672553042070607, 78.09062912450506
0.45665861243865863, 77.65068191816982
0.1948175706034131, 77.65068191816982
0.7939169852172505, 78.04663440387154
0.3000997086745402, 79.01451825780906
0.1063830394093575, 79.76242850857898
0.08517222912343703, 77.60668719753629
0.27492729280696787, 77.91465024197096
0.26540265694506593, 78.39859216893973
0.421321219796701, 77.60668719753629
